20201130,WV,47842,6995,1090109,,posNeg,1137951,597,,162,,76,,30320
20201130,WY,33305,4252,141466,,totalTestsViral,419587,247,784,,,,,24478
20201129,AK,30816,,975364,,totalTestsViral,1006180,159,722,,,27,,7165
20201129,AL,247229,41286,1373770,,totalTestsPeopleViral,1579713,1609,24670,,2234,,1287,161946
20201129,AR,156247,19157,1538738,,totalTestsViral,1675828,1030,8843,390,,185,975,136872
20201129,AZ,325995,9989,1920319,,totalTestsPeopleViral,2236325,2458,25568,573,,356,,51911
20201129,CO,228772,10126,1519306,,totalTestEncountersViral,3175126,1847,13428,,,,,12345
20201129,CT,112581,7788,3042036,,posNeg,3154617,1017,12257,,,,,9800
20201129,DC,21448,,668894,,totalTestEncountersViral,690342,145,,42,,21,,15671
20201129,DE,35251,1375,387133,,totalTestEncountersViral,729464,211,,31,,,,17279
20201129,GU,6818,127,76433,,posNeg,83251,44,,8,,3,,5521
20201129,HI,18138,298,295153,,totalTestEncountersViral,665237,60,1287,17,,14,,11958
20201129,IA,201267,,866718,,posNeg,1067985,1175,,235,,151,,131098
20201129,ID,99660,14923,386407,,totalTestsPeopleViral,471144,470,3948,92,742,,,40120
20201129,IN,333312,,1855616,,totalTestsViral,4222028,3392,25632,951,4660,355,,191290
20201129,KS,153021,,659403,,posNeg,812424,802,5018,221,1329,73,389,3352
20201129,KY,176925,30232,2404179,,totalTestsViral,2548528,1722,9981,408,2451,220,,27998
20201129,LA,232245,11936,3170461,,posNeg,3402706,1196,,,,125,,192488
20201129,MA,224964,7801,3120723,,totalTestsViral,8371390,1081,14139,238,,110,,155473
20201129,MD,196447,,2136392,,totalTestsViral,4402399,1461,20877,359,,,,8607
20201129,ME,11508,1193,830063,,posNeg,841571,125,692,49,,18,,8952
20201129,MI,378152,28131,6196289,,posNeg,6574441,4097,,832,,472,,165269
20201129,MN,312969,6366,2206087,,totalTestEncountersViral,4116741,1785,16643,386,3750,,,265223
20201129,MP,104,,16747,,posNeg,16851,,4,,,,,29
20201129,MS,151785,30171,947272,,posNeg,1099057,1058,7294,245,,130,,121637
20201129,MT,61801,,588422,,posNeg,650223,461,2569,88,,48,,44100
20201129,NC,361778,20839,4924710,,posNeg,5286488,1885,,454,,,,293555
20201129,ND,78658,,270281,,totalTestEncountersViral,1081000,337,2667,39,417,,,70901
20201129,NE,125323,,612529,,totalTestsViral,1348226,911,4246,,,,,62686
20201129,NH,20480,,398496,,totalTestsViral,810663,146,839,,279,,,14999
20201129,NJ,334114,,5613309,,posNeg,5947423,2877,41213,559,,304,,43504
20201129,NM,95417,,1451754,,posNeg,1547171,919,6680,,,,,32050
20201129,NY,641161,,18631363,,totalTestEncountersViral,19272524,3372,89995,667,,326,,85287
20201129,OH,414432,22303,5669053,,posNeg,6083485,4908,26507,1142,4644,643,,266341
20201129,OK,195545,,1873468,8776,posNeg,2069013,1653,12221,432,,,,161955
20201129,OR,74120,3317,968686,,posNeg,1042806,569,4343,123,,50,,5870
20201129,PA,357196,25277,2818877,,posNeg,3176073,4405,,918,,474,,214516
20201129,PR,51702,1505,305972,,posNeg,357674,606,,102,,87,,42993
20201129,RI,56072,,471086,,totalTestEncountersViral,1543046,365,4582,40,,19,,3737
20201129,SC,216129,13707,2170458,,posNeg,2386587,879,11857,236,,117,,113704
20201129,SD,79900,5382,247844,,totalTestsPeopleViral,327744,544,4468,91,,51,,62027
20201129,TN,366518,29343,4122933,,posNeg,4489451,2408,12040,625,,289,,325993
20201129,TX,1157273,,9546404,,posNeg,10703677,8634,,2487,,,,954465
20201129,UT,193809,,1136775,,totalTestsViral,1817032,575,8076,207,1474,,533,132081
20201129,VA,235942,26159,3099560,338,totalTestEncountersViral,3309343,1628,14572,365,,155,,24062
20201129,VI,1544,,26783,71,posNeg,28327,,,,,,,1466
20201129,VT,4225,111,218689,,totalTestsViral,550991,21,,4,,,,2494
20201129,WI,409054,24353,2143790,131,totalTestEncountersViral,4398150,1824,16999,398,1801,,,311438
20201129,WV,46997,6788,1082229,,posNeg,1129226,556,,165,,74,,29898
20201129,WY,32489,4237,138904,,totalTestsViral,393376,225,762,,,,,23022
20201128,AK,30204,,968850,,totalTestsViral,999054,155,721,,,25,,7165
20201128,AL,244993,40883,1369792,,totalTestsPeopleViral,1573902,1571,24670,,2231,,1286,161946
20201128,AR,155026,18955,1529514,,totalTestsViral,1665585,1010,8819,399,,183,971,135614
20201128,AZ,322774,9909,1905019,,totalTestsPeopleViral,2217884,2383,25348,553,,343,,51333
20201128,CO,225283,10090,1510259,,totalTestEncountersViral,3143227,1852,13369,,,,,12153
20201128,CT,112581,7788,3042036,,posNeg,3154617,1017,12257,,,,,9800
20201128,DC,21308,,664030,,totalTestEncountersViral,685338,157,,41,,16,,15603
20201128,DE,34670,1372,384574,,totalTestEncountersViral,720190,202,,29,,,,17082
20201128,GU,6782,127,76433,,posNeg,83215,43,,9,,3,,5521
20201128,HI,18082,298,295153,,totalTestEncountersViral,659720,60,1287,17,,14,,11958
20201128,IA,199683,,863998,,posNeg,1063681,1221,,244,,146,,130008
20201128,ID,98500,14764,385159,,totalTestsPeopleViral,468895,470,3878,92,727,,,39900
20201128,IN,329008,,1845743,,totalTestsViral,4183401,3381,25329,938,4604,356,,189640
20201128,KS,153021,,659403,,posNeg,812424,802,5018,221,1329,73,389,3352
20201128,KY,174182,29833,2404179,,totalTestsViral,2548528,1722,9981,408,2451,220,,27998
20201128,LA,230602,11806,3148141,,posNeg,3378743,1074,,,,125,,192488
20201128,MA,222469,7807,3104965,,totalTestsViral,8322705,1045,14139,225,,111,,155473
20201128,MD,194448,,2123122,,totalTestsViral,4363150,1446,20713,351,,,,8599
20201128,ME,11288,1163,830063,,posNeg,841351,125,689,49,,18,,8822
20201128,MI,378152,28131,6196289,,posNeg,6574441,4097,,832,,472,,165269
20201128,MN,304023,6095,2170530,,totalTestEncountersViral,4027255,1785,16423,386,3715,,,257485
20201128,MP,104,,16747,,posNeg,16851,,4,,,,,29
20201128,MS,149940,29038,947272,,posNeg,1097212,1058,7294,245,,130,,121637
20201128,MT,60845,,584548,,posNeg,645393,461,2569,99,,47,,44100
20201128,NC,357958,20457,4886896,,posNeg,5244854,1840,,450,,,,293555
20201128,ND,77935,,269446,,totalTestEncountersViral,1072080,345,2649,43,416,,,69669
20201128,NE,124066,,610414,,totalTestsViral,1339345,931,4216,,,,,61605
20201128,NH,20002,,396156,,totalTestsViral,785563,133,837,,276,,,14642
20201128,NJ,330275,,5613309,,posNeg,5943584,2830,41118,560,,305,,43167
20201128,NM,93982,,1442220,,posNeg,1536202,854,6631,,,,,31482
20201128,NY,634438,,18480766,,totalTestEncountersViral,19115204,3287,89995,654,,331,,84938
20201128,OH,406703,22159,5622006,,posNeg,6028709,4740,26262,1120,4608,638,,261353
20201128,OK,193824,,1873468,8776,posNeg,2067292,1653,12080,432,,,,159894
20201128,OR,72506,3317,960644,,posNeg,1033150,569,4343,123,,50,,5870
20201128,PA,351667,24926,2804464,,posNeg,3156131,4253,,914,,465,,214516
20201128,PR,51581,1500,305972,,posNeg,357553,573,,92,,90,,42589
20201128,RI,55017,,468411,,totalTestEncountersViral,1530255,349,4530,39,,19,,3701
20201128,SC,214911,13557,2155322,,posNeg,2370233,879,11802,236,,117,,112978
20201128,SD,79099,5282,246277,,totalTestsPeopleViral,325376,539,4400,95,,55,,61051
20201128,TN,363466,28955,4106855,,posNeg,4470321,2450,12005,633,,286,,323376
20201128,TX,1151069,,9485780,,posNeg,10636849,8597,,2427,,,,950586
20201128,UT,192087,,1133006,,totalTestsViral,1808085,581,8029,207,1470,,533,129652
20201128,VA,233617,25448,3087039,271,totalTestEncountersViral,3295208,1585,14516,370,,149,,23957
20201128,VI,1538,,26734,73,posNeg,28272,,,,,,,1453
20201128,VT,4155,107,217341,,totalTestsViral,547492,19,,2,,,,2474
20201128,WI,404999,24129,2138110,148,totalTestEncountersViral,4373089,1843,16882,400,1797,,,306770
20201128,WV,45845,6331,1069170,,posNeg,1115015,540,,151,,63,,29396
20201128,WY,31929,4191,138904,,totalTestsViral,393376,225,748,,,,,22798
20201127,AK,29554,,961219,,totalTestsViral,990773,159,691,,,25,,7165
20201127,AL,242874,40401,1365240,,totalTestsPeopleViral,1567713,1526,24451,,2228,,1284,161946
20201127,AR,153677,18773,1521090,,totalTestsViral,1655994,1011,8779,406,,192,966,134312
20201127,AZ,318638,9772,1894651,,totalTestsPeopleViral,2203517,2301,25296,532,,325,,50892
20201127,CO,220953,10033,1496454,,totalTestEncountersViral,3091838,1797,13287,,,,,11957
20201127,CT,112581,7788,3042036,,posNeg,3154617,1017,12257,,,,,9800
20201127,DC,20937,,651502,,totalTestEncountersViral,672439,149,,34,,18,,15476
20201127,DE,34170,1370,381889,,totalTestEncountersViral,709251,187,,31,,,,16874
20201127,GU,6768,127,76433,,posNeg,83201,45,,9,,3,,5521
20201127,HI,18006,298,295153,,totalTestEncountersViral,655563,60,1269,17,,12,,11958
20201127,IA,198222,,862256,,posNeg,1060478,1226,,256,,141,,127348
20201127,ID,96503,14440,382383,,totalTestsPeopleViral,464446,453,3817,108,715,,,39199
20201127,IN,324537,,1837573,,totalTestsViral,4148596,3287,24940,946,4538,338,,187259
20201127,KS,153021,,659403,,posNeg,812424,802,5018,221,1329,73,389,3352
20201127,KY,171755,29501,2386304,,totalTestsViral,2528558,1714,9907,390,2445,216,,27866
20201127,LA,230602,11806,3148141,,posNeg,3378743,1074,,,,125,,192488
20201127,MA,219252,7504,3089928,,totalTestsViral,8250436,986,14139,209,,109,,155473
20201127,MD,192858,,2112687,,totalTestsViral,4335442,1435,20512,343,,,,8565
20201127,ME,11265,1160,830063,,posNeg,841328,119,687,51,,15,,8800
20201127,MI,369801,27860,6143956,,posNeg,6513757,4097,,832,,472,,152267
20201127,MN,295001,5637,2131220,,totalTestEncountersViral,3922136,1785,16043,386,3638,,,244982
20201127,MP,104,,16747,,posNeg,16851,,4,,,,,29
20201127,MS,148387,28318,947272,,posNeg,1095659,1039,7294,245,,113,,121637
20201127,MT,59796,,582718,,posNeg,642514,452,2526,97,,45,,43290
20201127,NC,354514,20324,4838308,,posNeg,5192822,1780,,437,,,,293555
20201127,ND,77232,,268839,,totalTestEncountersViral,1065157,347,2620,39,408,,,68105
20201127,NE,122952,,608689,,totalTestsViral,1332601,931,4192,,,,,60654
20201127,NH,19313,,393977,,totalTestsViral,785563,131,836,,276,,,14226
20201127,NJ,326473,,5509434,,posNeg,5835907,2796,40982,559,,279,,42923
20201127,NM,91852,,1429895,,posNeg,1521747,874,6542,,,,,31102
20201127,NY,628375,,18334474,,totalTestEncountersViral,18962849,3103,89995,636,,294,,84723
20201127,OH,399808,21726,5519733,,posNeg,5919541,4535,25960,1113,4571,635,,254775
20201127,OK,187567,,1873468,8776,posNeg,2061035,1653,11898,432,,,,152969
20201127,OR,70832,3317,960604,,posNeg,1031436,569,4343,123,,50,,5870
20201127,PA,343614,24375,2786075,,posNeg,3129689,4114,,864,,445,,209604
20201127,PR,50678,1452,305972,,posNeg,356650,582,,103,,91,,41768
20201127,RI,53954,,466897,,totalTestEncountersViral,1519021,319,4408,37,,23,,3619
20201127,SC,213120,13582,2125917,,posNeg,2339037,884,11794,236,,119,,112233
20201127,SD,78280,5184,245204,,totalTestsPeopleViral,323484,569,4353,104,,63,,61010
20201127,TN,356716,28050,4069918,,posNeg,4426634,2400,11974,600,,271,,318523
20201127,TX,1147045,,9351514,,posNeg,10498559,8518,,2449,,,,946663
20201127,UT,190044,,1128311,,totalTestsViral,1797403,586,7948,205,1458,,532,126690
20201127,VA,230444,24812,3064078,317,totalTestEncountersViral,3269710,1593,14451,373,,160,,23858
20201127,VI,1521,,26515,98,posNeg,28036,,,,,,,1432
20201127,VT,4115,103,216849,,totalTestsViral,546179,21,,2,,,,2439
20201127,WI,399526,23689,2133700,169,totalTestEncountersViral,4351880,1727,16715,363,1788,,,301541
20201127,WV,45046,6217,1057008,,posNeg,1102054,528,,152,,63,,29008
20201127,WY,31773,4176,138904,,totalTestsViral,393512,224,720,,,,,21700
20201126,AK,28892,,940681,,totalTestsViral,969573,145,688,,,22,,7165
20201126,AL,241957,40202,1361187,,totalTestsPeopleViral,1562942,1434,24401,,2227,,1282,161946
20201126,AR,152625,18683,1513202,,totalTestsViral,1647144,1003,8711,406,,169,960,132580
20201126,AZ,314326,9503,1873862,,totalTestsPeopleViral,2178685,2289,25163,523,,335,,50352
20201126,CO,216683,9988,1482962,,totalTestEncountersViral,3046149,1777,13248,,,,,11782
20201126,CT,109152,7611,2973961,,posNeg,3083113,968,12257,,,,,9800
20201126,DC,20736,,642465,,totalTestEncountersViral,663201,146,,30,,14,,15401
20201126,DE,33579,1355,378833,,totalTestEncountersViral,705587,195,,30,,,,16712
20201126,GU,6748,125,76004,,posNeg,82752,46,,9,,2,,4957
20201126,HI,17881,263,295153,,totalTestEncountersViral,649900,60,1269,17,,12,,11958
20201126,IA,197086,,860632,,posNeg,1057718,1269,,271,,142,,124520
20201126,ID,96503,14440,382383,,totalTestsPeopleViral,464446,453,3817,108,715,,,39199
20201126,IN,318894,,1826833,,totalTestsViral,4100250,3384,24574,955,4493,338,,182726
20201126,KS,147797,,651388,,posNeg,799185,1126,4921,272,1316,102,385,3299
20201126,KY,166139,28752,2342710,,totalTestsViral,2480097,1734,9756,409,2410,216,,27349
20201126,LA,225638,11401,3085067,,posNeg,3310705,1077,,,,116,,192488
20201126,MA,214594,7310,3060815,,totalTestsViral,8130694,942,13817,208,,108,,145682
20201126,MD,190480,,2096687,,totalTestsViral,4288122,1453,20280,339,,,,8561
20201126,ME,11265,1160,830063,,posNeg,841328,105,687,46,,11,,8791
20201126,MI,352433,27654,6040130,,posNeg,6392563,4063,,843,,464,,152267
20201126,MN,289303,5472,2113887,,totalTestEncountersViral,3873062,1812,15766,387,3611,,,240720
20201126,MP,104,,16747,,posNeg,16851,,4,,,,,29
20201126,MS,147382,27899,947272,,posNeg,1094654,1039,7294,245,,113,,121637
20201126,MT,59682,,572245,,posNeg,631927,455,2534,91,,48,,43077
20201126,NC,346506,19127,4738063,,posNeg,5084569,1811,,431,,,,293555
20201126,ND,76442,,268312,,totalTestEncountersViral,1058014,321,2608,33,407,,,67200
20201126,NE,120076,,602934,,totalTestsViral,1313816,930,4182,,,,,59677
20201126,NH,18776,,392271,,totalTestsViral,785563,125,833,,276,,,13969
20201126,NJ,322378,,5509434,,posNeg,5831812,2831,40830,550,,284,,42489
20201126,NM,89796,,1415060,,posNeg,1504856,880,6494,,,,,30777
20201126,NY,620199,,18123208,,totalTestEncountersViral,18743407,3056,89995,628,,286,,84339
20201126,OH,382743,21120,5474145,,posNeg,5856888,4541,25486,1077,4527,615,,242146
20201126,OK,184342,,1873468,8776,posNeg,2057810,1653,11708,432,,,,149345
20201126,OR,70006,3251,960657,,posNeg,1030663,532,4262,118,,48,,5870
20201126,PA,336254,23855,2765229,,posNeg,3101483,4087,,877,,467,,203253
20201126,PR,49226,1372,305972,,posNeg,355198,597,,98,,88,,40886
20201126,RI,53491,,465364,,totalTestEncountersViral,1512163,319,4408,37,,23,,3619
20201126,SC,210905,13253,2097258,,posNeg,2308163,940,11737,227,,108,,111013
20201126,SD,76142,4972,242212,,totalTestsPeopleViral,318354,570,4243,101,,49,,59981
20201126,TN,352376,27777,4039341,,posNeg,4391717,2427,11950,592,,281,,312885
20201126,TX,1143616,,9242578,,posNeg,10386194,8706,,2444,,,,943457
20201126,UT,183902,,1113971,,totalTestsViral,1765766,591,7785,207,1440,,526,120890
20201126,VA,228900,24494,3032487,315,totalTestEncountersViral,3236893,1601,14417,370,,152,,23749
20201126,VI,1521,,26515,98,posNeg,28036,,,,,,,1432
20201126,VT,4017,103,215880,,totalTestsViral,533135,24,,5,,,,2374
20201126,WI,398104,23567,2125202,163,totalTestEncountersViral,4318215,1892,16658,441,1788,,,296577
20201126,WV,44180,6033,1040919,,posNeg,1085099,534,,147,,60,,28718
20201126,WY,30761,4084,131788,,totalTestsViral,385040,226,720,,,,,20113
20201125,AK,28339,,925937,,totalTestsViral,954276,145,663,,,22,,7165
20201125,AL,239318,39692,1353961,,totalTestsPeopleViral,1553587,1483,24376,,2217,,1276,161946
20201125,AR,150277,18028,1500257,,totalTestsViral,1632506,1028,8711,400,,191,960,130818
20201125,AZ,310850,9113,1855402,,totalTestsPeopleViral,2157139,2217,24952,531,,335,,49810
20201125,CO,210630,9719,1461092,,totalTestEncountersViral,2980399,1794,13044,,,,,11628
20201125,CT,109152,7611,2973961,,posNeg,3083113,968,12257,,,,,9800
20201125,DC,20516,,629719,,totalTestEncountersViral,650235,134,,36,,19,,15281
20201125,DE,32995,1339,375659,,totalTestEncountersViral,699643,183,,28,,,,16538
20201125,GU,6705,125,76004,,posNeg,82709,45,,11,,4,,4957
20201125,HI,17764,263,295153,,totalTestEncountersViral,640859,67,1268,16,,11,,11958
20201125,IA,194395,,856245,,posNeg,1050640,1305,,269,,198,,122059
20201125,ID,94730,14021,379312,,totalTestsPeopleViral,460021,408,3762,91,701,,,38397
20201125,IN,312521,,1813874,,totalTestsViral,4038194,3363,24217,956,4421,326,,177972
20201125,KS,147797,,651388,,posNeg,799185,1126,4921,272,1316,102,385,3299
20201125,KY,166139,28752,2342710,,totalTestsViral,2480097,1734,9756,409,2410,216,,27349
20201125,LA,225638,11401,3085067,,posNeg,3310705,1077,,,,116,,192488
20201125,MA,214594,7310,3060815,,totalTestsViral,8130694,942,13817,208,,108,,145682
20201125,MD,188161,,2082499,,totalTestsViral,4246351,1406,20068,308,,,,8549
20201125,ME,11027,1111,830063,,posNeg,841090,105,678,46,,11,,8592
20201125,MI,352433,27654,6040130,,posNeg,6392563,4063,,843,,464,,152267
20201125,MN,289303,5472,2113887,,totalTestEncountersViral,3873062,1812,15766,387,3611,,,240720
20201125,MP,104,,16747,,posNeg,16851,,4,,,,,29
20201125,MS,145636,27039,947272,,posNeg,1092908,1039,7294,245,,113,,121637
20201125,MT,58565,,569286,,posNeg,627851,462,2474,87,,47,,42012
20201125,NC,346506,19127,4738063,,posNeg,5084569,1811,,431,,,,293555
20201125,ND,75478,,267359,,totalTestEncountersViral,1049728,321,2587,33,406,,,65976
20201125,NE,117682,,599086,,totalTestsViral,1292683,936,4126,,,,,59002
20201125,NH,18776,,392271,,totalTestsViral,785563,125,833,,276,,,13969
20201125,NJ,317905,,5509434,,posNeg,5827339,2902,40706,545,,281,,42125
20201125,NM,88102,,1399738,,posNeg,1487840,897,6381,,,,,30170
20201125,NY,613266,,17912420,,totalTestEncountersViral,18525686,2982,89995,596,,277,,84001
20201125,OH,382743,21120,5474145,,posNeg,5856888,4541,25486,1077,4527,615,,242146
20201125,OK,184342,,1848563,7991,posNeg,2032905,1604,11708,432,,,,149345
20201125,OR,68503,3251,960469,,posNeg,1028972,532,4262,118,,48,,5870
20201125,PA,327829,22768,2743221,,posNeg,3071050,3990,,858,,441,,203253
20201125,PR,48725,1380,305972,,posNeg,354697,602,,105,,99,,40035
20201125,RI,52317,,462789,,totalTestEncountersViral,1492195,357,4326,35,,16,,3510
20201125,SC,210905,13253,2097258,,posNeg,2308163,940,11737,227,,108,,111013
20201125,SD,76142,4972,242212,,totalTestsPeopleViral,318354,570,4243,101,,49,,59981
20201125,TN,347972,27089,4006923,,posNeg,4354895,2413,11814,587,,286,,308566
20201125,TX,1130980,,9188862,,posNeg,10319842,8585,,2356,,,,935011
20201125,UT,183902,,1113971,,totalTestsViral,1765766,591,7785,207,1440,,526,120890
20201125,VA,226300,23874,3011440,304,totalTestEncountersViral,3213866,1549,14312,361,,153,,23625
20201125,VI,1521,,26515,98,posNeg,28036,,,,,,,1432
20201125,VT,3938,97,214257,,totalTestsViral,533135,24,,5,,,,2374
20201125,WI,392438,22996,2116549,163,totalTestEncountersViral,4281647,1892,16457,441,1781,,,290969
20201125,WV,43050,5746,1026293,,posNeg,1069343,510,,144,,65,,28072
20201125,WY,30761,4084,131788,,totalTestsViral,385040,226,720,,,,,20113
20201124,AK,27669,,915732,,totalTestsViral,943401,144,631,,,21,,7165
20201124,AL,236865,39017,1347017,,totalTestsPeopleViral,1544865,1428,24160,,2211,,1276,90702
20201124,AR,148312,17486,1487077,,totalTestsViral,1617903,988,8620,387,,160,951,128831
20201124,AZ,306868,8860,1842033,,totalTestsPeopleViral,2140041,2084,24666,474,,310,,49234
20201124,CO,206439,9490,1448160,,totalTestEncountersViral,2939263,1739,12836,,,,,11430
20201124,CT,107280,7460,2944450,,posNeg,3051730,891,12257,,,,,9800
20201124,DC,20409,,628513,,totalTestEncountersViral,648922,134,,36,,13,,15085
20201124,DE,32664,1328,373543,,totalTestEncountersViral,693009,185,,28,,,,16262
20201124,GU,6655,122,74945,,posNeg,81600,49,,9,,5,,4952
20201124,HI,17656,263,295153,,totalTestEncountersViral,639725,69,1259,17,,13,,11958
20201124,IA,191152,,853637,,posNeg,1044789,1351,,275,,155,,119713
20201124,ID,93090,13680,377698,,totalTestsPeopleViral,457108,408,3682,91,689,,,38397
20201124,IN,306538,,1801206,,totalTestsViral,3976683,3279,23884,909,4371,325,,173231
20201124,KS,142059,,642229,,posNeg,784288,896,4777,240,1294,89,377,3189
20201124,KY,162838,28099,2335618,,totalTestsViral,2470357,1658,9623,390,2384,207,,26951
20201124,LA,224403,11189,3071981,,posNeg,3296384,1052,,,,113,,185960
